Channel 1,Channel 2,Channel 3,Channel 4
-80.36,-91.41,11.05,49.326
-80.22,-91.41,11.19,50.313
-80.07,-91.41,11.34,51.301
-79.93,-91.41,11.48,52.291
-79.78,-91.41,11.62,53.283
-79.64,-87.89,8.25,36.665
-79.5,-91.41,11.91,55.205
-79.35,-91.41,12.06,56.201
-79.21,-91.41,12.2,57.198
-79.06,-91.41,12.34,58.197
-78.92,-91.41,12.49,59.198
-78.78,-91.41,12.63,60.2
-78.63,-91.41,12.78,61.203
-78.49,-91.41,12.92,62.208
-78.34,-91.41,13.06,63.214
-78.2,-91.41,13.21,64.222
-78.06,-91.41,13.35,65.231
-77.91,-91.41,13.5,66.241
-77.77,-91.41,13.64,67.253
-77.62,-91.41,13.78,68.266
-77.48,-91.41,13.93,69.28
-77.34,-91.41,14.07,70.295
-77.19,-87.89,10.7,53.701
-77.05,-91.41,14.36,72.264
-76.9,-91.41,14.5,73.283
-76.76,-91.41,14.65,74.304
-76.62,-91.41,14.79,75.325
-76.47,-91.41,14.93,76.348
-76.33,-87.89,11.56,59.761
-76.18,-87.89,11.71,60.72
-76.04,-87.89,11.85,61.681
-75.9,-87.89,12,62.642
-75.75,-87.89,12.14,63.605
-75.61,-87.89,12.28,64.569
-75.46,-87.89,12.43,65.533
-75.32,-87.89,12.57,66.5
-75.18,-87.89,12.72,67.467
-75.03,-87.89,12.86,68.435
-74.89,-87.89,13,69.405
-74.74,-87.89,13.15,70.375
-74.6,-87.89,13.29,71.347
-74.46,-87.89,13.44,72.32
-74.31,-87.89,13.58,73.294
-74.17,-87.89,13.72,74.269
-74.02,-87.89,13.87,75.246
-73.88,-87.89,14.01,76.223
-73.74,-87.89,14.16,77.202
-73.59,-87.89,14.3,78.181
-73.45,-84.37,10.93,61.551
-73.3,-87.89,14.59,80.078
-73.16,-87.89,14.73,81.061
-73.02,-84.37,11.36,64.434
-72.87,-84.37,11.5,65.353
-72.73,-84.37,11.65,66.273
-72.58,-84.37,11.79,67.195
-72.44,-84.37,11.94,68.118
-72.3,-84.37,12.08,69.041
-72.15,-84.37,12.22,69.966
-72.01,-84.37,12.37,70.893
-71.86,-84.37,12.51,71.82
-71.72,-84.37,12.66,72.749
-71.58,-84.37,12.8,73.678
-71.43,-84.37,12.94,74.609
-71.29,-84.37,13.09,75.542
-71.14,-84.37,13.23,76.475
-71,-84.37,13.38,77.41
-70.86,-84.37,13.52,78.346
-70.71,-84.37,13.66,79.283
-70.57,-84.37,13.81,80.221
-70.42,-84.37,13.95,81.161
-70.28,-84.37,14.1,82.102
-70.14,-84.37,14.24,83.044
-69.99,-80.86,10.87,66.377
-69.85,-80.86,11.01,67.256
-69.7,-80.86,11.16,68.136
-69.56,-80.86,11.3,69.018
-69.42,-80.86,11.44,69.901
-69.27,-80.86,11.59,70.785
-69.13,-80.86,11.73,71.671
-68.98,-80.86,11.88,72.558
-68.84,-80.86,12.02,73.447
-68.7,-80.86,12.16,74.337
-68.55,-80.86,12.31,75.229
-68.41,-80.86,12.45,76.122
-68.26,-80.86,12.6,77.016
-68.12,-80.86,12.74,77.913
-67.98,-80.86,12.88,78.81
-67.83,-80.86,13.03,79.71
-67.69,-77.34,9.66,62.999
-67.54,-77.34,9.8,63.836
-67.4,-77.34,9.94,64.674
-67.26,-77.34,10.09,65.513
-67.11,-77.34,10.23,66.355
-66.97,-77.34,10.38,67.198
-66.82,-77.34,10.52,68.043
-66.68,-77.34,10.66,68.889
-66.54,-77.34,10.81,69.737
-66.39,-77.34,10.95,70.587
-66.25,-77.34,11.1,71.439
-66.1,-77.34,11.24,72.293
-65.96,-77.34,11.38,73.148
-65.82,-77.34,11.53,74.005
-65.67,-77.34,11.67,74.865
-65.53,-77.34,11.82,75.726
-65.38,-77.34,11.96,76.589
-65.24,-77.34,12.1,77.454
-65.1,-77.34,12.25,78.32
-64.95,-77.34,12.39,79.189
-64.81,-77.34,12.54,80.06
-64.66,-73.83,9.16,63.322
-64.52,-77.34,12.82,81.742
-64.38,-73.83,9.45,65.008
-64.23,-73.83,9.6,65.82
-64.09,-73.83,9.74,66.635
-63.94,-73.83,9.88,67.453
-63.8,-73.83,10.03,68.272
-63.66,-73.83,10.17,69.093
-63.51,-73.83,10.32,69.917
-63.37,-73.83,10.46,70.743
-63.22,-73.83,10.6,71.571
-63.08,-73.83,10.75,72.401
-62.94,-73.83,10.89,73.233
-62.79,-73.83,11.04,74.068
-62.65,-73.83,11.18,74.905
-62.5,-73.83,11.32,75.744
-62.36,-73.83,11.47,76.586
-62.22,-73.83,11.61,77.43
-62.07,-70.31,8.24,60.665
-61.93,-70.31,8.38,61.448
-61.78,-70.31,8.53,62.233
-61.64,-70.31,8.67,63.02
-61.5,-70.31,8.82,63.81
-61.35,-70.31,8.96,64.603
-61.21,-70.31,9.1,65.397
-61.06,-70.31,9.25,66.195
-60.92,-70.31,9.39,66.995
-60.78,-70.31,9.54,67.797
-60.63,-70.31,9.68,68.602
-60.49,-70.31,9.82,69.409
-60.34,-70.31,9.97,70.219
-60.2,-70.31,10.11,71.032
-60.06,-70.31,10.26,71.847
-59.91,-70.31,10.4,72.665
-59.77,-70.31,10.54,73.485
-59.62,-70.31,10.69,74.309
-59.48,-70.31,10.83,75.134
-59.34,-70.31,10.98,75.963
-59.19,-70.31,11.12,76.794
-59.05,-70.31,11.26,77.627
-58.9,-70.31,11.41,78.464
-58.76,-66.8,8.04,61.692
-58.62,-66.8,8.18,62.468
-58.47,-66.8,8.32,63.246
-58.33,-66.8,8.47,64.028
-58.18,-70.31,12.13,82.423
-58.04,-66.8,8.76,65.664
-57.9,-66.8,8.9,66.454
-57.75,-66.8,9.04,67.246
-57.61,-66.8,9.19,68.041
-57.46,-66.8,9.33,68.839
-57.32,-66.8,9.48,69.64
-57.18,-66.8,9.62,70.443
-57.03,-66.8,9.76,71.25
-56.89,-66.8,9.91,72.059
-56.74,-66.8,10.05,72.871
-56.6,-66.8,10.2,73.685
-56.46,-66.8,10.34,74.503
-56.31,-66.8,10.48,75.323
-56.17,-63.28,7.11,58.536
-56.02,-63.28,7.26,59.296
-55.88,-63.28,7.4,60.059
-55.74,-63.28,7.54,60.825
-55.59,-63.28,7.69,61.593
-55.45,-63.28,7.83,62.365
-55.3,-63.28,7.98,63.139
-55.16,-63.28,8.12,63.917
-55.02,-63.28,8.26,64.697
-54.87,-63.28,8.41,65.48
-54.73,-63.28,8.55,66.266
-54.58,-63.28,8.7,67.055
-54.44,-63.28,8.84,67.847
-54.3,-63.28,8.98,68.642
-54.15,-63.28,9.13,69.44
-54.01,-63.28,9.27,70.24
-53.86,-63.28,9.42,71.044
-53.72,-63.28,9.56,71.85
-53.58,-59.77,6.19,55.049
-53.43,-63.28,9.85,73.406
-53.29,-63.28,9.99,74.221
-53.15,-59.77,6.62,57.428
-53,-59.77,6.76,58.184
-52.86,-59.77,6.91,58.942
-52.71,-59.77,7.05,59.702
-52.57,-59.77,7.2,60.466
-52.43,-59.77,7.34,61.233
-52.28,-59.77,7.48,62.003
-52.14,-59.77,7.63,62.775
-51.99,-59.77,7.77,63.551
-51.85,-59.77,7.92,64.33
-51.71,-59.77,8.06,65.111
-51.56,-59.77,8.2,65.895
-51.42,-59.77,8.35,66.683
-51.27,-59.77,8.49,67.473
-51.13,-59.77,8.64,68.266
-50.99,-59.77,8.78,69.062
-50.84,-56.25,5.41,52.25
-50.7,-59.77,9.07,70.597
-50.55,-56.25,5.7,53.791
-50.41,-56.25,5.84,54.532
-50.27,-56.25,5.98,55.277
-50.12,-56.25,6.13,56.024
-49.98,-56.25,6.27,56.775
-49.83,-56.25,6.42,57.528
-49.69,-56.25,6.56,58.284
-49.55,-56.25,6.7,59.044
-49.4,-56.25,6.85,59.806
-49.26,-56.25,6.99,60.571
-49.11,-56.25,7.14,61.339
-48.97,-56.25,7.28,62.109
-48.83,-56.25,7.42,62.883
-48.68,-56.25,7.57,63.66
-48.54,-56.25,7.71,64.439
-48.39,-56.25,7.86,65.222
-48.25,-56.25,8,66.007
-48.11,-56.25,8.14,66.795
-47.96,-56.25,8.29,67.586
-47.82,-56.25,8.43,68.38
-47.67,-56.25,8.58,69.177
-47.53,-52.73,5.2,52.366
-47.39,-52.73,5.35,53.102
-47.24,-52.73,5.49,53.842
-47.1,-52.73,5.64,54.584
-46.95,-52.73,5.78,55.329
-46.81,-52.73,5.92,56.077
-46.67,-52.73,6.07,56.828
-46.52,-52.73,6.21,57.581
-46.38,-52.73,6.36,58.338
-46.23,-52.73,6.5,59.097
-46.09,-52.73,6.64,59.859
-45.95,-52.73,6.79,60.624
-45.8,-52.73,6.93,61.392
-45.66,-52.73,7.08,62.163
-45.51,-52.73,7.22,62.937
-45.37,-52.73,7.36,63.713
-45.23,-52.73,7.51,64.492
-45.08,-52.73,7.65,65.274
-44.94,-52.73,7.8,66.059
-44.79,-49.22,4.43,49.236
-44.65,-49.22,4.57,49.96
-44.51,-49.22,4.71,50.687
-44.36,-49.22,4.86,51.417
-44.22,-49.22,5,52.15
-44.07,-49.22,5.15,52.886
-43.93,-49.22,5.29,53.625
-43.79,-49.22,5.43,54.366
-43.64,-49.22,5.58,55.11
-43.5,-49.22,5.72,55.857
-43.35,-49.22,5.87,56.607
-43.21,-49.22,6.01,57.36
-43.07,-49.22,6.15,58.115
-42.92,-49.22,6.3,58.873
-42.78,-49.22,6.44,59.635
-42.63,-49.22,6.58,60.398
-42.49,-49.22,6.73,61.165
-42.35,-49.22,6.87,61.935
-42.2,-49.22,7.02,62.707
-42.06,-45.7,3.65,45.871
-41.91,-45.7,3.79,46.583
-41.77,-45.7,3.93,47.298
-41.63,-45.7,4.08,48.015
-41.48,-45.7,4.22,48.735
-41.34,-45.7,4.37,49.458
-41.19,-45.7,4.51,50.184
-41.05,-45.7,4.65,50.913
-40.91,-45.7,4.8,51.645
-40.76,-45.7,4.94,52.379
-40.62,-45.7,5.09,53.116
-40.47,-45.7,5.23,53.857
-40.33,-45.7,5.37,54.599
-40.19,-45.7,5.52,55.345
-40.04,-45.7,5.66,56.094
-39.9,-45.7,5.81,56.845
-39.75,-45.7,5.95,57.599
-39.61,-45.7,6.09,58.356
-39.47,-45.7,6.24,59.116
-39.32,-45.7,6.38,59.879
-39.18,-45.7,6.53,60.645
-39.03,-42.19,3.15,43.802
-38.89,-45.7,6.81,62.118
-38.75,-45.7,6.96,62.892
-38.6,-42.19,3.59,46.058
-38.46,-42.19,3.73,46.772
-38.31,-42.19,3.87,47.488
-38.17,-42.19,4.02,48.207
-38.03,-42.19,4.16,48.93
-37.88,-42.19,4.31,49.655
-37.74,-42.19,4.45,50.382
-37.59,-42.19,4.59,51.113
-37.45,-42.19,4.74,51.847
-37.31,-42.19,4.88,52.583
-37.16,-42.19,5.03,53.322
-37.02,-42.19,5.17,54.065
-36.87,-42.19,5.31,54.81
-36.73,-42.19,5.46,55.557
-36.59,-42.19,5.6,56.308
-36.44,-38.67,2.23,39.451
-36.3,-42.19,5.89,57.752
-36.15,-42.19,6.03,58.512
-36.01,-42.19,6.18,59.274
-35.87,-42.19,6.32,60.039
-35.72,-38.67,2.95,43.196
-35.58,-42.19,6.61,61.512
-35.43,-42.19,6.75,62.285
-35.29,-42.19,6.9,63.062
-35.15,-38.67,3.53,46.23
-35,-38.67,3.67,46.947
-34.86,-38.67,3.81,47.666
-34.71,-38.67,3.96,48.388
-34.57,-38.67,4.1,49.113
-34.43,-38.67,4.25,49.84
-34.28,-38.67,4.39,50.571
-34.14,-38.67,4.53,51.305
-33.99,-38.67,4.68,52.041
-33.85,-38.67,4.82,52.78
-33.71,-38.67,4.97,53.523
-33.56,-38.67,5.11,54.268
-33.42,-38.67,5.25,55.016
-33.27,-38.67,5.4,55.767
-33.13,-38.67,5.54,56.52
-32.99,-38.67,5.69,57.277
-32.84,-38.67,5.83,58.037
-32.7,-38.67,5.97,58.799
-32.55,-38.67,6.12,59.564
-32.41,-38.67,6.26,60.333
-32.27,-35.16,2.89,43.493
-32.12,-35.16,3.03,44.201
-31.98,-35.16,3.18,44.912
-31.83,-35.16,3.32,45.625
-31.69,-35.16,3.47,46.342
-31.55,-35.16,3.61,47.062
-31.4,-35.16,3.75,47.784
-31.26,-35.16,3.9,48.509
-31.11,-35.16,4.04,49.238
-30.97,-35.16,4.19,49.969
-30.83,-35.16,4.33,50.703
-30.68,-35.16,4.47,51.44
-30.54,-35.16,4.62,52.18
-30.39,-35.16,4.76,52.923
-30.25,-35.16,4.91,53.668
-30.11,-35.16,5.05,54.417
-29.96,-35.16,5.19,55.169
-29.82,-35.16,5.34,55.923
-29.67,-35.16,5.48,56.68
-29.53,-35.16,5.63,57.441
-29.39,-31.64,2.25,40.593
-29.24,-35.16,5.91,58.904
-29.1,-31.64,2.54,42.062
-28.95,-35.16,6.2,60.379
-28.81,-31.64,2.83,43.543
-28.67,-31.64,2.97,44.254
-28.52,-31.64,3.12,44.969
-28.38,-31.64,3.26,45.686
-28.23,-31.64,3.41,46.407
-28.09,-31.64,3.55,47.13
-27.95,-31.64,3.69,47.857
-27.8,-31.64,3.84,48.586
-27.66,-31.64,3.98,49.318
-27.51,-31.64,4.13,50.053
-27.37,-31.64,4.27,50.791
-27.23,-31.64,4.41,51.532
-27.08,-31.64,4.56,52.275
-26.94,-31.64,4.7,53.022
-26.79,-31.64,4.85,53.772
-26.65,-31.64,4.99,54.524
-26.51,-31.64,5.13,55.28
-26.36,-31.64,5.28,56.038
-26.22,-31.64,5.42,56.8
-26.07,-31.64,5.57,57.564
-25.93,-31.64,5.71,58.331
-25.79,-28.12,2.34,41.49
-25.64,-28.12,2.48,42.196
-25.5,-28.12,2.63,42.906
-25.36,-28.12,2.77,43.619
-25.21,-28.12,2.91,44.335
-25.07,-28.12,3.06,45.053
-24.92,-28.12,3.2,45.774
-24.78,-28.12,3.35,46.499
-24.64,-28.12,3.49,47.226
-24.49,-28.12,3.63,47.956
-24.35,-28.12,3.78,48.689
-24.2,-28.12,3.92,49.425
-24.06,-28.12,4.07,50.164
-23.92,-28.12,4.21,50.906
-23.77,-28.12,4.35,51.651
-23.63,-28.12,4.5,52.398
-23.48,-28.12,4.64,53.149
-23.34,-28.12,4.79,53.903
-23.2,-28.12,4.93,54.659
-23.05,-28.12,5.07,55.418
-22.91,-28.12,5.22,56.181
-22.76,-28.12,5.36,56.946
-22.62,-24.61,1.99,40.103
-22.48,-28.12,5.65,58.419
-22.33,-28.12,5.79,59.193
-22.19,-24.61,2.42,42.358
-22.04,-24.61,2.57,43.072
-21.9,-24.61,2.71,43.789
-21.76,-28.12,6.37,62.119
-21.61,-24.61,3,45.297
-21.47,-24.61,3.14,46.022
-21.32,-24.61,3.29,46.75
-21.18,-24.61,3.43,47.481
-21.04,-24.61,3.57,48.216
-20.89,-24.61,3.72,48.953
-20.75,-24.61,3.86,49.692
-20.6,-24.61,4.01,50.435
-20.46,-24.61,4.15,51.181
-20.32,-24.61,4.29,51.93
-20.17,-24.61,4.44,52.682
-20.03,-24.61,4.58,53.436
-19.88,-24.61,4.73,54.194
-19.74,-24.61,4.87,54.954
-19.6,-24.61,5.01,55.717
-19.45,-24.61,5.16,56.484
-19.31,-21.09,1.79,39.642
-19.16,-21.09,1.93,40.348
-19.02,-21.09,2.07,41.057
-18.88,-21.09,2.22,41.769
-18.73,-21.09,2.36,42.484
-18.59,-21.09,2.51,43.202
-18.44,-21.09,2.65,43.923
-18.3,-21.09,2.79,44.647
-18.16,-21.09,2.94,45.374
-18.01,-21.09,3.08,46.103
-17.87,-21.09,3.23,46.836
-17.72,-21.09,3.37,47.572
-17.58,-21.09,3.51,48.311
-17.44,-21.09,3.66,49.053
-17.29,-21.09,3.8,49.797
-17.15,-21.09,3.95,50.545
-17,-21.09,4.09,51.296
-16.86,-21.09,4.23,52.05
-16.72,-21.09,4.38,52.807
-16.57,-21.09,4.52,53.567
-16.43,-21.09,4.67,54.33
-16.28,-21.09,4.81,55.095
-16.14,-17.58,1.44,38.253
-16,-17.58,1.58,38.959
-15.85,-17.58,1.73,39.668
-15.71,-21.09,5.39,57.991
-15.56,-17.58,2.01,41.161
-15.42,-17.58,2.16,41.88
-15.28,-17.58,2.3,42.601
-15.13,-17.58,2.45,43.325
-14.99,-17.58,2.59,44.052
-14.84,-17.58,2.73,44.783
-14.7,-17.58,2.88,45.517
-14.56,-17.58,3.02,46.253
-14.41,-17.58,3.17,46.993
-14.27,-17.58,3.31,47.736
-14.12,-17.58,3.45,48.482
-13.98,-17.58,3.6,49.231
-13.84,-17.58,3.74,49.983
-13.69,-17.58,3.89,50.739
-13.55,-17.58,4.03,51.498
-13.4,-17.58,4.17,52.259
-13.26,-17.58,4.32,53.024
-13.12,-17.58,4.46,53.792
-12.97,-17.58,4.61,54.564
-12.83,-17.58,4.75,55.338
-12.68,-17.58,4.89,56.116
-12.54,-17.58,5.04,56.896
-12.4,-17.58,5.18,57.68
-12.25,-14.06,1.81,40.856
-12.11,-14.06,1.95,41.58
-11.96,-14.06,2.1,42.308
-11.82,-14.06,2.24,43.039
-11.68,-14.06,2.39,43.772
-11.53,-14.06,2.53,44.509
-11.39,-14.06,2.67,45.25
-11.24,-14.06,2.82,45.993
-11.1,-14.06,2.96,46.74
-10.96,-14.06,3.11,47.49
-10.81,-14.06,3.25,48.243
-10.67,-14.06,3.39,49
-10.52,-14.06,3.54,49.76
-10.38,-14.06,3.68,50.523
-10.24,-14.06,3.83,51.289
-10.09,-14.06,3.97,52.059
-9.95,-14.06,4.11,52.831
-9.8,-14.06,4.26,53.608
-9.66,-14.06,4.4,54.387
-9.52,-14.06,4.55,55.17
-9.37,-10.55,1.17,38.345
-9.23,-14.06,4.83,56.679
-9.08,-14.06,4.98,57.472
-8.94,-10.55,1.61,40.656
-8.8,-10.55,1.75,41.389
-8.65,-14.06,5.41,59.737
-8.51,-10.55,2.04,42.932
-8.36,-10.55,2.18,43.675
-8.22,-10.55,2.33,44.421
-8.08,-10.55,2.47,45.171
-7.93,-14.06,6.13,63.535
-7.79,-10.55,2.76,46.746
-7.64,-14.06,6.42,65.117
-7.5,-3.52,-3.98,13.113
-7.36,-10.55,3.19,48.97
-7.21,-10.55,3.33,49.739
-7.07,-10.55,3.48,50.512
-6.92,-10.55,3.62,51.289
-6.78,-10.55,3.77,52.069
-6.64,-10.55,3.91,52.852
-6.49,-10.55,4.05,53.638
-6.35,-10.55,4.2,54.428
-6.2,-10.55,4.34,55.221
-6.06,-10.55,4.49,56.018
-5.92,-10.55,4.63,56.818
-5.77,-10.55,4.77,57.621
-5.63,-10.55,4.92,58.427
-5.48,-7.03,1.55,41.626
-5.34,-7.03,1.69,42.373
-5.2,-7.03,1.83,43.124
-5.05,-7.03,1.98,43.877
-4.91,-7.03,2.12,44.634
-4.76,-7.03,2.27,45.395
-4.62,-7.03,2.41,46.159
-4.48,-7.03,2.55,46.926
-4.33,-7.03,2.7,47.696
-4.19,-7.03,2.84,48.47
-4.04,-7.03,2.99,49.247
-3.9,-7.03,3.13,50.028
-3.76,-10.55,6.79,68.423
-3.61,-7.03,3.42,51.665
-3.47,-7.03,3.56,52.455
-3.32,-7.03,3.71,53.249
-3.18,-7.03,3.85,54.046
-3.04,-7.03,3.99,54.846
-2.89,-7.03,4.14,55.649
-2.75,-7.03,4.28,56.456
-2.6,-7.03,4.43,57.266
-2.46,-7.03,4.57,58.079
-2.32,-7.03,4.71,58.896
-2.17,-3.52,1.34,42.104
-2.03,-7.03,5,60.472
-1.88,-3.52,1.63,43.688
-1.74,-3.52,1.77,44.451
-1.6,-3.52,1.92,45.217
-1.45,-3.52,2.06,45.987
-1.31,-3.52,2.21,46.76
-1.16,-3.52,2.35,47.536
-1.02,-3.52,2.49,48.315
-0.88,-3.52,2.64,49.097
-0.73,-3.52,2.78,49.883
-0.59,-3.52,2.93,50.671
-0.44,-3.52,3.07,51.463
-0.3,-3.52,3.21,52.258
-0.16,-3.52,3.36,53.056
-0.01,-3.52,3.5,53.857
0.13,-3.52,3.65,54.661
0.28,-3.52,3.79,55.468
0.42,-3.52,3.93,56.278
0.56,-3.52,4.08,57.091
0.71,-3.52,4.22,57.907
0.85,-3.52,4.37,58.726
1,-3.52,4.51,59.549
1.14,0,1.14,42.762
1.28,-3.52,4.8,61.136
1.43,0,1.43,44.355
1.57,0,1.57,45.123
1.71,0,1.71,45.894
1.86,0,1.86,46.668
2,0,2,47.444
2.15,0,2.15,48.224
2.29,0,2.29,49.006
2.43,0,2.43,49.791
2.58,0,2.58,50.579
2.72,0,2.72,51.37
2.87,0,2.87,52.163
3.01,0,3.01,52.959
3.15,0,3.15,53.758
3.3,0,3.3,54.56
3.44,0,3.44,55.364
3.59,0,3.59,56.172
3.73,0,3.73,56.981
3.87,0,3.87,57.794
4.02,0,4.02,58.609
4.16,3.52,0,38.574
4.31,3.52,0,38.594
4.45,3.52,0,38.615
4.59,3.52,1.08,44.042
4.74,3.52,1.22,44.804
4.88,3.52,1.37,45.568
5.03,3.52,1.51,46.335
5.17,3.52,1.66,47.105
5.31,3.52,1.8,47.877
5.46,3.52,1.94,48.652
5.6,3.52,2.09,49.429
5.75,3.52,2.23,50.209
5.89,3.52,2.38,50.991
6.03,3.52,2.52,51.775
6.18,3.52,2.66,52.562
6.32,3.52,2.81,53.351
6.47,3.52,2.95,54.142
6.61,3.52,3.1,54.936
6.75,3.52,3.24,55.732
6.9,3.52,3.38,56.531
7.04,7.03,0,39.664
7.19,7.03,0,39.679
7.33,7.03,0,39.694
7.47,7.03,0,39.709
7.62,7.03,0,39.723
7.76,7.03,0,39.736
7.91,7.03,0,39.749
8.05,7.03,1.02,44.868
8.19,7.03,1.16,45.62
8.34,7.03,1.31,46.375
8.48,7.03,1.45,47.132
8.63,7.03,1.6,47.891
8.77,7.03,1.74,48.652
8.91,7.03,1.88,49.415
9.06,7.03,2.03,50.18
9.2,7.03,2.17,50.947
9.35,7.03,2.32,51.716
9.49,7.03,2.46,52.487
9.63,7.03,2.6,53.261
9.78,7.03,2.75,54.036
9.92,7.03,2.89,54.813
10.07,7.03,3.04,55.592
10.21,10.55,0,40.448
10.35,10.55,0,40.45
10.5,10.55,0,40.451
10.64,10.55,0,40.452
10.79,10.55,0,40.452
10.93,7.03,3.9,59.983
11.07,10.55,0,40.522
11.22,10.55,0,40.519
11.36,10.55,0,40.515
11.51,10.55,0,40.511
11.65,10.55,1.1,46.033
11.79,10.55,1.25,46.769
11.94,10.55,1.39,47.506
12.08,10.55,1.54,48.246
12.23,10.55,1.68,48.987
12.37,10.55,1.82,49.73
12.51,7.03,5.48,68.086
12.66,10.55,2.11,51.287
12.8,10.55,2.26,52.036
12.95,10.55,2.4,52.786
13.09,10.55,2.54,53.537
13.23,14.06,0,40.829
13.38,10.55,2.83,54.996
13.52,10.55,2.98,55.752
13.67,10.55,3.12,56.511
13.81,14.06,0,40.925
13.95,14.06,0,40.904
14.1,14.06,0,40.882
14.24,14.06,0,40.86
14.39,14.06,0,40.836
14.53,14.06,0,40.811
14.67,14.06,0,40.785
14.82,14.06,0,40.759
14.96,14.06,0,40.731
15.11,14.06,1.04,45.929
15.25,14.06,1.19,46.64
15.39,14.06,1.33,47.353
15.54,14.06,1.48,48.067
15.68,14.06,1.62,48.784
15.83,14.06,1.76,49.501
15.97,14.06,1.91,50.221
16.11,14.06,2.05,50.942
16.26,14.06,2.2,51.664
16.4,14.06,2.34,52.389
16.55,14.06,2.48,53.115
16.69,14.06,2.63,53.842
16.83,17.58,0,40.689
16.98,14.06,2.92,55.251
17.12,17.58,0,40.658
17.27,17.58,0,40.614
17.41,17.58,0,40.568
17.55,17.58,0,40.522
17.7,17.58,0,40.474
17.84,17.58,0,40.426
17.99,17.58,0,40.377
18.13,17.58,0,40.326
18.27,17.58,0,40.275
18.42,17.58,0,40.222
18.56,17.58,0,40.169
18.71,17.58,1.13,45.764
18.85,17.58,1.27,46.451
18.99,17.58,1.42,47.14
19.14,17.58,1.56,47.831
19.28,17.58,1.7,48.524
19.43,17.58,1.85,49.218
19.57,17.58,1.99,49.915
19.71,17.58,2.14,50.613
19.86,17.58,2.28,51.313
20,21.09,-1.09,34.403
20.15,17.58,2.57,52.652
20.29,17.58,2.71,53.358
20.43,17.58,2.86,54.065
20.58,17.58,3,54.774
20.72,17.58,3.14,55.485
20.87,21.09,0,39.73
21.01,21.09,0,39.662
21.15,21.09,0,39.593
21.3,21.09,0,39.524
21.44,21.09,0,39.453
21.59,21.09,0,39.382
21.73,21.09,0,39.31
21.87,21.09,0,39.238
22.02,21.09,0,39.165
22.16,21.09,1.07,44.44
22.31,21.09,1.21,45.106
22.45,21.09,1.36,45.775
22.59,21.09,1.5,46.446
22.74,21.09,1.64,47.12
22.88,21.09,1.79,47.795
23.03,21.09,1.93,48.472
23.17,21.09,2.08,49.152
23.31,21.09,2.22,49.833
23.46,21.09,2.36,50.517
23.6,21.09,2.51,51.203
23.75,24.61,0,38.609
23.89,21.09,2.8,52.532
24.03,21.09,2.94,53.225
24.18,24.61,0,38.473
24.32,24.61,0,38.391
24.47,24.61,0,38.309
24.61,24.61,0,38.226
24.75,21.09,3.66,56.475
24.9,24.61,0,38.128
25.04,24.61,0,38.044
25.19,24.61,0,37.96
25.33,24.61,0,37.876
25.47,24.61,0,37.791
25.62,24.61,1.01,42.755
25.76,24.61,1.15,43.41
25.91,24.61,1.3,44.067
26.05,24.61,1.44,44.727
26.19,24.61,1.58,45.39
26.34,24.61,1.73,46.055
26.48,24.61,1.87,46.722
26.63,24.61,2.02,47.392
26.77,24.61,2.16,48.065
26.91,24.61,2.3,48.74
27.06,24.61,2.45,49.418
27.2,28.12,0,37.115
27.35,24.61,2.74,50.733
27.49,24.61,2.88,51.418
27.63,24.61,3.02,52.107
27.78,28.12,0,36.929
27.92,28.12,0,36.842
28.07,28.12,0,36.755
28.21,28.12,0,36.668
28.35,28.12,0,36.581
28.5,24.61,3.89,55.969
28.64,28.12,0,36.48
28.79,28.12,0,36.393
28.93,28.12,0,36.306
29.07,28.12,0,36.22
29.22,28.12,1.09,41.603
29.36,28.12,1.24,42.259
29.5,28.12,1.38,42.917
29.65,28.12,1.52,43.578
29.79,28.12,1.67,44.242
29.94,28.12,1.81,44.909
30.08,28.12,1.96,45.579
30.22,28.12,2.1,46.251
30.37,28.12,2.24,46.927
30.51,28.12,2.39,47.606
30.66,28.12,2.53,48.287
30.8,28.12,2.68,48.972
30.94,28.12,2.82,49.659
31.09,31.64,0,35.502
31.23,31.64,0,35.418
31.38,31.64,0,35.335
31.52,31.64,0,35.252
31.66,31.64,0,35.169
31.81,31.64,0,35.086
31.95,31.64,0,35.004
32.1,31.64,0,34.922
32.24,31.64,0,34.841
32.38,31.64,0,34.759
32.53,31.64,0,34.679
32.67,31.64,1.03,39.768
32.82,31.64,1.18,40.429
32.96,31.64,1.32,41.093
33.1,31.64,1.46,41.759
33.25,31.64,1.61,42.429
33.39,31.64,1.75,43.102
33.54,31.64,1.9,43.778
33.68,31.64,2.04,44.457
33.82,31.64,2.18,45.139
33.97,31.64,2.33,45.824
34.11,31.64,2.47,46.512
34.26,31.64,2.62,47.203
34.4,31.64,2.76,47.898
34.54,31.64,2.9,48.595
34.69,31.64,3.05,49.296
34.83,31.64,3.19,49.999
34.98,31.64,3.34,50.706
35.12,35.16,0,33.983
35.26,31.64,3.62,52.063
35.41,35.16,0,33.904
35.55,35.16,0,33.831
35.7,35.16,0,33.758
35.84,35.16,0,33.685
35.98,35.16,0,33.613
36.13,35.16,0,33.541
36.27,35.16,1.12,39.062
36.42,35.16,1.26,39.733
36.56,35.16,1.4,40.407
36.7,35.16,1.55,41.084
36.85,35.16,1.69,41.764
36.99,35.16,1.84,42.448
37.14,35.16,1.98,43.134
37.28,35.16,2.12,43.823
